,City,Country,Date,Latitude,Longitude,Cloudiness %,Humidity %,Max Temp (F),Wind Speed (mph)
0,provideniya,RU,2021-09-26 18:03:03,64.3833,-173.3,40,75,37.77799999999996,7
1,niamey,NE,2021-09-26 18:00:14,13.5137,2.1098,59,32,91.77799999999996,3.28
2,asfi,MA,2021-09-26 18:02:25,32.2994,-9.2372,83,78,70.62799999999996,6.21
3,new norfolk,AU,2021-09-26 18:00:58,-42.7826,147.0587,24,76,48.01999999999996,0.45
4,isangel,VU,2021-09-26 18:03:06,-19.55,169.2667,53,63,75.41600000000001,4.18
5,khatanga,RU,2021-09-26 18:01:11,71.9667,102.5,91,92,28.417999999999985,3.85
6,aden,YE,2021-09-26 18:03:09,12.7794,45.0367,15,76,86.234,2.04
7,barrow,US,2021-09-26 18:03:10,71.2906,-156.7887,90,86,21.488000000000042,3.09
8,astaneh-ye ashrafiyeh,IR,2021-09-26 18:03:11,37.2596,49.9444,0,78,61.28599999999997,1.63
9,komsomolskiy,UZ,2021-09-26 18:03:12,40.4272,71.7189,0,26,67.19000000000003,2.06
10,albany,US,2021-09-26 18:03:13,42.6001,-73.9662,6,58,67.19000000000003,3.59
11,mouzakion,,,,,,,,
12,belfast,GB,2021-09-26 18:00:20,54.5833,-5.9333,20,89,55.49000000000002,1.54
13,tebingtinggi,ID,2021-09-26 18:03:16,3.3285,99.1625,100,97,74.48000000000005,1.94
14,kathmandu,NP,2021-09-26 18:03:01,27.7167,85.3167,75,100,66.68599999999998,0
15,tabuk,PH,2021-09-26 18:03:17,17.4189,121.4443,41,93,73.94000000000003,0.86
16,hobart,AU,2021-09-26 17:59:04,-42.8794,147.3294,20,83,48.38000000000004,1.79
17,cabo san lucas,MX,2021-09-26 17:59:45,22.8909,-109.9124,13,67,94.87400000000002,2.8
18,lubango,AO,2021-09-26 18:00:18,-14.9172,13.4925,1,50,64.02200000000005,0.74
19,cidreira,BR,2021-09-26 18:03:21,-30.1811,-50.2056,1,95,65.15600000000003,2.84
20,kapaa,US,2021-09-26 18:01:42,22.0752,-159.319,19,71,83.75,1.34
21,cherskiy,RU,2021-09-26 18:03:22,68.75,161.3,100,99,32.575999999999986,8.28
22,padang,ID,2021-09-26 18:03:17,-0.9492,100.3543,100,92,76.29800000000003,0.39
23,finschhafen,PG,2021-09-26 18:03:24,-6.6024,147.8681,35,72,82.74199999999999,3.92
24,attawapiskat,,,,,,,,
25,kashi,CN,2021-09-26 18:03:26,39.4547,75.9797,0,27,67.53200000000001,0.92
26,susuman,RU,2021-09-26 18:03:27,62.7833,148.1667,38,81,29.966000000000008,0.46
27,saint-philippe,RE,2021-09-26 18:03:27,-21.3585,55.7679,64,89,69.65600000000003,6.97
28,clarksdale,US,2021-09-26 18:03:28,34.2001,-90.5709,1,39,85.17200000000004,0
29,jamestown,US,2021-09-26 18:03:28,42.097,-79.2353,90,48,63.57200000000004,2.24
30,yellowknife,CA,2021-09-26 17:51:46,62.456,-114.3525,75,73,46.688000000000045,1.34
31,beringovskiy,RU,2021-09-26 18:03:28,63.05,179.3167,100,94,36.48200000000001,0.85
32,chicama,PE,2021-09-26 18:03:29,-7.8447,-79.1469,36,72,61.609999999999985,3.42
33,tigil,RU,2021-09-26 18:03:29,57.8,158.6667,100,79,45.211999999999954,0.64
34,mareeba,AU,2021-09-26 18:03:29,-17,145.4333,52,81,72.75199999999998,1.2
35,punta arenas,CL,2021-09-26 18:03:30,-53.15,-70.9167,40,61,46.77799999999996,6.17
36,victoria,HK,2021-09-26 17:59:14,22.2855,114.1577,9,83,84.59600000000006,0.45
37,bhadrachalam,IN,2021-09-26 18:03:32,17.6667,80.8833,100,94,76.424,2
38,illoqqortoormiut,,,,,,,,
39,busselton,AU,2021-09-26 18:00:20,-33.65,115.3333,79,88,56.35399999999996,6.76
40,kamenskoye,,,,,,,,
41,ushuaia,AR,2021-09-26 17:58:14,-54.8,-68.3,40,46,46.32799999999996,2.06
42,bethel,US,2021-09-26 18:03:36,41.3712,-73.414,1,58,70.43000000000004,2.57
43,hermanus,ZA,2021-09-26 18:03:36,-34.4187,19.2345,84,88,61.17799999999997,3.52
44,cape town,ZA,2021-09-26 17:55:00,-33.9258,18.4232,0,76,62.366000000000014,0.89
45,gafanha da encarnacao,PT,2021-09-26 18:03:37,40.6181,-8.733,100,77,66.542,2.82
46,hithadhoo,MV,2021-09-26 18:03:38,-0.6,73.0833,100,73,82.63399999999999,7.59
47,port hueneme,US,2021-09-26 18:01:19,34.1478,-119.1951,90,80,86.46799999999999,3.09
48,belmonte,BR,2021-09-26 18:03:38,-15.8631,-38.8828,84,80,74.174,3.16
49,kodiak,US,2021-09-26 18:03:38,57.79,-152.4072,20,43,53.38399999999999,7.72
50,great bend,US,2021-09-26 18:03:39,38.3645,-98.7648,1,16,97.592,4.02
51,ixtapa,MX,2021-09-26 18:03:39,20.7,-105.2,42,76,87.49399999999997,2.24
52,rikitea,PF,2021-09-26 18:03:39,-23.1203,-134.9692,5,73,74.11999999999996,8.91
53,lokken verk,,,,,,,,
54,upernavik,GL,2021-09-26 18:03:40,72.7868,-56.1549,0,65,24.835999999999967,1.58
55,vaini,TO,2021-09-26 18:03:40,-21.2,-175.2,75,83,75.63200000000002,2.57
56,east london,ZA,2021-09-26 18:00:33,-33.0153,27.9116,23,86,65.73200000000003,6.29
57,debre birhan,ET,2021-09-26 18:03:43,9.6833,39.5333,12,70,48.50600000000003,0.76
58,mar del plata,AR,2021-09-26 17:59:12,-38.0023,-57.5575,75,66,54.35600000000003,1.34
59,sentyabrskiy,,,,,,,,
60,lawton,US,2021-09-26 18:03:34,34.6087,-98.3903,1,20,92.13800000000005,5.66
61,qaanaaq,GL,2021-09-26 18:03:46,77.484,-69.3632,21,63,19.417999999999985,3.82
62,lisakovsk,KZ,2021-09-26 18:03:48,52.5369,62.4936,100,39,47.28200000000002,9.17
63,caravelas,BR,2021-09-26 18:03:50,-17.7125,-39.2481,55,74,73.63399999999999,4.5
64,kahului,US,2021-09-26 18:00:47,20.8947,-156.47,9,89,87.33200000000002,6.26
65,nsanje,MW,2021-09-26 18:03:52,-16.92,35.262,11,61,76.208,2.69
66,kirakira,SB,2021-09-26 18:03:54,-10.4544,161.9205,83,73,83.71400000000003,4.33
67,ribeira grande,PT,2021-09-26 17:59:08,38.5167,-28.7,94,74,68.80999999999997,10.81
68,samusu,,,,,,,,
69,porto santo,PT,2021-09-26 18:03:56,33.072,-16.3415,0,73,71.78000000000004,1.03
70,saint-georges,GD,2021-09-26 18:03:57,12.0564,-61.7485,99,75,82.184,2.14
71,tuktoyaktuk,CA,2021-09-26 18:03:28,69.4541,-133.0374,75,80,34.06999999999996,7.2
72,rafraf,TN,2021-09-26 18:03:58,37.1904,10.1837,80,79,79.37599999999999,1.91
73,cardoso,BR,2021-09-26 18:03:58,-20.0819,-49.9142,68,57,76.98200000000003,5.89
74,mataura,NZ,2021-09-26 18:03:59,-46.1927,168.8643,5,52,46.742,1.04
75,norman wells,CA,2021-09-26 18:03:59,65.282,-126.8329,98,77,35.41999999999996,3.08
76,sorland,NO,2021-09-26 18:03:59,67.667,12.6934,100,88,53.492,9.94
77,tizimin,MX,2021-09-26 18:03:59,21.15,-88.15,74,56,88.19600000000005,4.28
78,lasa,IT,2021-09-26 18:04:00,46.6166,10.7002,100,95,59.288000000000046,1.26
79,nuuk,GL,2021-09-26 18:00:33,64.1835,-51.7216,0,57,32.14399999999997,2.68
80,amberley,US,2021-09-26 18:04:02,39.2048,-84.428,1,44,74.56999999999996,0.89
81,atuona,PF,2021-09-26 18:00:51,-9.8,-139.0333,6,72,78.44000000000003,7.73
82,tuckahoe,US,2021-09-26 18:04:04,37.5901,-77.5564,1,53,75.84800000000003,0.45
83,hilo,US,2021-09-26 18:02:27,19.7297,-155.09,90,88,80.6,0
84,thompson,CA,2021-09-26 18:02:07,55.7435,-97.8558,6,45,62.492,2.87
85,umzimvubu,,,,,,,,
86,hashtrud,IR,2021-09-26 18:04:07,37.4779,47.0508,0,53,51.49399999999997,1.69
87,hofn,IS,2021-09-26 18:04:08,64.2539,-15.2082,99,64,43.358000000000004,2.66
88,balikpapan,ID,2021-09-26 18:04:09,-1.2675,116.8289,20,94,76.45999999999998,1.54
89,san patricio,US,2021-09-26 18:04:11,28.017,-97.5169,28,43,89.85199999999998,5.55
90,casma,CL,2021-09-26 18:01:45,-41.0082,-73.1244,95,51,49.31600000000001,2.25
91,valparaiso,CL,2021-09-26 18:02:25,-33.0393,-71.6273,4,65,60.74600000000005,7.41
92,toliary,,,,,,,,
93,avarua,CK,2021-09-26 18:04:15,-21.2078,-159.775,75,69,77.32400000000001,1.54
94,rosita,NI,2021-09-26 18:04:16,13.9268,-84.4032,72,72,84.61400000000003,2.41
95,katsuura,JP,2021-09-26 18:04:16,35.1333,140.3,12,75,67.45999999999998,7.37
96,sao filipe,CV,2021-09-26 18:04:17,14.8961,-24.4956,44,78,79.32200000000003,2.28
97,sobolevo,RU,2021-09-26 18:04:18,54.4299,31.8996,53,89,46.25600000000003,4.61
98,tiksi,RU,2021-09-26 18:04:18,71.6872,128.8694,100,97,33.872000000000035,4.07
99,talnakh,RU,2021-09-26 18:04:18,69.4865,88.3972,69,55,33.27799999999996,3.54
100,bluff,NZ,2021-09-26 18:00:58,-46.6,168.3333,46,65,47.06600000000001,3.67
101,puerto escondido,MX,2021-09-26 18:04:19,15.85,-97.0667,40,58,85.29800000000003,0
102,paramonga,PE,2021-09-26 18:04:19,-10.6667,-77.8333,28,79,65.20999999999998,3.96
103,sambava,MG,2021-09-26 18:04:19,-14.2667,50.1667,6,82,69.51199999999996,5.44
104,luderitz,NA,2021-09-26 18:04:20,-26.6481,15.1594,88,94,57.938000000000045,5.98
105,martapura,ID,2021-09-26 18:04:21,-3.4167,114.85,63,100,73.75999999999999,1.54
106,yarmouth,US,2021-09-26 18:04:22,41.7057,-70.2286,1,67,70.44800000000004,8.94
107,vila franca do campo,PT,2021-09-26 18:04:22,37.7167,-25.4333,100,92,70.46600000000001,3.12
108,itarema,BR,2021-09-26 18:04:23,-2.9248,-39.9167,51,82,78.98000000000005,6.8
109,kandrian,PG,2021-09-26 18:04:25,-6.2167,149.55,80,87,79.53800000000004,1.62
110,mount gambier,AU,2021-09-26 18:04:26,-37.8333,140.7667,67,65,47.461999999999954,3.44
111,quatre cocos,MU,2021-09-26 18:04:28,-20.2078,57.7625,75,85,70.358,8.81
112,sala consilina,IT,2021-09-26 18:04:14,40.3912,15.5989,64,49,65.65999999999998,1.75
113,muros,ES,2021-09-26 18:03:56,42.7762,-9.0603,92,89,67.118,7.52
114,maldonado,UY,2021-09-26 18:01:26,-34.6667,-54.9167,6,88,57.00199999999998,2.34
115,bredasdorp,ZA,2021-09-26 18:01:22,-34.5322,20.0403,33,93,59.55800000000001,1.87
116,butaritari,KI,2021-09-26 18:01:26,3.0707,172.7902,100,78,83.28200000000001,6.88
117,omsukchan,RU,2021-09-26 18:04:33,62.5333,155.8,93,79,28.832000000000015,1.76
118,ngunguru,NZ,2021-09-26 18:04:33,-35.6167,174.5,100,65,61.43000000000004,4.2
119,hami,CN,2021-09-26 18:04:34,42.8,93.45,1,24,61.627999999999965,2.68
120,ancud,CL,2021-09-26 18:04:34,-41.8697,-73.8203,13,68,51.601999999999975,3.29
121,tasiilaq,GL,2021-09-26 18:00:31,65.6145,-37.6368,68,78,34.23200000000001,0.82
122,boca do acre,BR,2021-09-26 18:04:34,-8.7522,-67.3978,37,43,90.59000000000003,1.91
123,imeni poliny osipenko,RU,2021-09-26 18:04:35,52.4201,136.4853,99,86,48.596000000000046,0.7
124,rungata,,,,,,,,
125,grand river south east,,,,,,,,
126,ponta do sol,PT,2021-09-26 18:04:35,32.6667,-17.1,51,74,72.5,1.23
127,rawson,AR,2021-09-26 18:04:35,-43.3002,-65.1023,27,23,56.858000000000004,7.05
128,goba,ET,2021-09-26 18:04:36,7.0167,39.9833,60,84,49.13599999999997,1.83
129,kibala,TD,2021-09-26 18:04:36,9.1104,18.3463,97,95,72.51799999999999,1.71
130,oussouye,SN,2021-09-26 18:04:36,12.485,-16.5469,100,82,82.34600000000006,2.28
131,puerto ayora,EC,2021-09-26 18:01:30,-0.7393,-90.3518,86,87,70.53800000000004,4.45
132,sikasso,ML,2021-09-26 18:04:37,10.9167,-7,94,74,77.30600000000004,2.49
133,mahebourg,MU,2021-09-26 18:03:16,-20.4081,57.7,81,84,70.51999999999995,9.12
134,doctor pedro p. pena,,,,,,,,
135,grand gaube,MU,2021-09-26 18:01:07,-20.0064,57.6608,41,84,70.64600000000004,2.68
136,grindavik,IS,2021-09-26 18:04:37,63.8424,-22.4338,90,81,41.73800000000004,13.38
137,geraldton,AU,2021-09-26 18:04:37,-28.7667,114.6,10,77,60.403999999999954,3.6
138,nizhneyansk,,,,,,,,
139,nishihara,JP,2021-09-26 18:04:38,26.1842,127.7558,20,89,80.15,3.6
140,lorengau,PG,2021-09-26 18:04:38,-2.0226,147.2712,98,81,81.64399999999998,3.58
141,mgandu,TZ,2021-09-26 18:04:39,-5.95,34.1333,64,41,67.00999999999999,4.11
142,buta,CD,2021-09-26 18:04:39,2.7858,24.73,80,99,68.25199999999998,0.45
143,umm jarr,,,,,,,,
144,portland,US,2021-09-26 17:53:10,45.5234,-122.6762,44,50,76.892,1.79
145,sao joao da barra,BR,2021-09-26 18:04:12,-21.6403,-41.0511,52,79,73.32799999999997,9
146,minuri,PH,2021-09-26 18:04:39,16.535,121.8574,87,98,74.984,0.56
147,sorong,ID,2021-09-26 18:04:40,-0.8833,131.25,48,86,78.40399999999995,1.61
148,mangaratiba,BR,2021-09-26 18:04:40,-22.9597,-44.0406,52,90,72.30199999999998,0.42
149,santa cruz de la palma,ES,2021-09-26 18:04:40,28.6835,-17.7642,90,73,75.61400000000003,4.63
150,tessalit,ML,2021-09-26 18:04:41,20.1986,1.0114,3,14,89.74399999999997,5.22
151,barentsburg,,,,,,,,
152,port alfred,ZA,2021-09-26 18:04:41,-33.5906,26.891,39,86,65.75,8.05
153,vazante,BR,2021-09-26 18:04:41,-17.9869,-46.9078,60,59,73.43599999999998,7.75
154,douglas,US,2021-09-26 18:04:42,41.3,-96.167,1,31,89.86999999999996,2.68
155,trincomalee,LK,2021-09-26 18:04:42,8.5711,81.2335,100,83,79.96999999999997,9.86
156,outlook,CA,2021-09-26 18:04:42,51.5001,-107.0513,79,28,74.58800000000005,6.51
157,atar,MR,2021-09-26 18:04:42,20.5169,-13.0499,3,14,96.45800000000001,1.63
158,adoni,IN,2021-09-26 18:04:43,15.6333,77.2833,100,85,75.34399999999997,4.06
159,ilo,PE,2021-09-26 18:04:43,-17.6394,-71.3375,16,77,61.84399999999997,2.27
160,castro,BR,2021-09-26 18:01:52,-24.7911,-50.0119,51,63,67.226,0.9
161,lovozero,RU,2021-09-26 18:04:43,68.005,35.0117,100,87,41.377999999999965,1.67
162,deputatskiy,RU,2021-09-26 18:04:44,69.3,139.9,100,88,27.967999999999982,7.07
163,gazi,GR,2021-09-26 18:04:44,35.3253,25.0669,0,72,72.87799999999996,0
164,saskylakh,RU,2021-09-26 18:04:44,71.9167,114.0833,100,98,34.51999999999996,4.69
165,port lincoln,AU,2021-09-26 18:00:23,-34.7333,135.8667,71,62,58.64000000000002,6.35
166,akureyri,IS,2021-09-26 18:04:45,65.6835,-18.0878,100,99,36.806000000000026,7.89
167,torbay,CA,2021-09-26 18:03:21,47.6666,-52.7314,100,82,56.94800000000002,1.34
168,jalu,LY,2021-09-26 18:04:45,29.0331,21.5482,0,44,73.63399999999999,4.77
169,alice springs,AU,2021-09-26 18:04:45,-23.7,133.8833,49,15,71.41999999999996,4.63
170,bambous virieux,MU,2021-09-26 18:04:46,-20.3428,57.7575,82,84,70.484,9.03
171,hamilton,US,2021-09-26 18:00:15,39.1834,-84.5333,76,46,75.36199999999997,0.45
172,taolanaro,,,,,,,,
173,los llanos de aridane,ES,2021-09-26 18:04:46,28.6585,-17.9182,90,91,71.618,4.63
174,nowogard,PL,2021-09-26 18:04:47,53.6744,15.1163,0,82,64.23800000000006,5.66
175,haines junction,CA,2021-09-26 18:04:47,60.7522,-137.5108,100,73,38.82200000000004,1.71
176,acapulco,MX,2021-09-26 18:04:47,16.8634,-99.8901,75,66,87.89000000000001,4.12
177,bayanday,RU,2021-09-26 18:04:47,53.0661,105.5139,21,68,29.191999999999997,0.99
178,pervomayskiy,RU,2021-09-26 18:04:48,53.2485,40.2871,100,93,47.39000000000002,5.35
179,makakilo city,US,2021-09-26 18:04:48,21.3469,-158.0858,1,55,88.39399999999998,5.66
180,kavieng,PG,2021-09-26 18:02:24,-2.5744,150.7967,95,81,81.57200000000003,3.75
181,whitehorse,CA,2021-09-26 18:04:17,60.7161,-135.0538,100,73,39.29000000000002,3.58
182,goderich,CA,2021-09-26 18:01:42,43.7501,-81.7165,93,70,64.30999999999997,5.86
183,dolbeau,,,,,,,,
184,uroteppa,,,,,,,,
185,palasa,IN,2021-09-26 18:04:49,18.7667,84.4167,100,88,79.934,7.04
186,prado,BR,2021-09-26 18:04:49,-17.3411,-39.2208,79,74,73.99399999999997,5.52
187,tsihombe,,,,,,,,
188,fortuna,US,2021-09-26 18:00:30,40.5982,-124.1573,20,61,73.68800000000005,1.34
189,ostrovnoy,RU,2021-09-26 18:01:33,68.0531,39.5131,90,92,44.258,4.95
190,kaitangata,NZ,2021-09-26 18:04:50,-46.2817,169.8464,9,66,48.2,1.7
191,dingle,PH,2021-09-26 18:04:50,10.9995,122.6711,66,91,76.47799999999997,0.68
192,gouyave,GD,2021-09-26 18:04:50,12.1646,-61.7296,98,71,82.59800000000003,2.18
193,mpika,ZM,2021-09-26 18:04:50,-11.8343,31.4529,99,41,64.54399999999998,2.5
194,mys shmidta,,,,,,,,
195,carnarvon,AU,2021-09-26 18:01:09,-24.8667,113.6333,0,67,63.01400000000004,4.44
196,forestville,US,2021-09-26 18:04:51,38.8451,-76.875,1,40,75.61400000000003,3.09
197,lere,NG,2021-09-26 18:04:51,10.387,8.5726,41,68,71.90600000000003,1.4
198,indianola,US,2021-09-26 18:04:51,41.3581,-93.5574,4,34,90.35600000000002,5.97
199,salinas,US,2021-09-26 18:04:34,36.6777,-121.6555,1,66,78.83599999999997,6.17
200,viedma,AR,2021-09-26 18:00:35,-40.8135,-62.9967,1,34,49.31600000000001,2.38
201,warqla,,,,,,,,
202,malatya,TR,2021-09-26 18:04:52,38.5,38,0,57,44.924000000000014,2.57
203,port moresby,PG,2021-09-26 18:04:52,-9.4431,147.1797,41,83,79.26799999999999,1.83
204,alofi,NU,2021-09-26 18:01:13,-19.0595,-169.9187,66,54,74.60600000000002,1.9
205,boyolangu,ID,2021-09-26 18:04:53,-8.1181,111.8935,91,92,73.61600000000001,1.79
206,kurilsk,RU,2021-09-26 18:04:53,45.2333,147.8833,0,78,55.59800000000003,2.92
207,seoul,KR,2021-09-26 17:59:34,37.5683,126.9778,0,73,69.51199999999996,3.09
208,ijaki,,,,,,,,
209,ambulu,ID,2021-09-26 18:04:53,-8.345,113.6058,98,88,73.56199999999995,1.66
210,zambezi,ZM,2021-09-26 18:04:54,-13.5432,23.1047,64,23,67.65800000000002,2.02
211,carbonear,CA,2021-09-26 18:04:54,47.7332,-53.2148,100,87,57.79399999999997,3.75
212,tura,IN,2021-09-26 18:04:54,25.5198,90.2201,96,84,76.45999999999998,1.35
